n000145,-0.005866766,-0.079492425,-0.031021706,0.028283648,-0.093767101,-0.069223406,0.056990391,0.088678056,0.013524715,-0.143987986,0.109042651,-0.031161023,-0.133680665,-0.009826113,-0.110577534,0.093268619,-0.001348018,0.020245334,0.003725871,0.087654752,0.047973436,0.090240333,-0.011753014,0.10906988,0.122237892,-0.041369189,0.024541168,0.034919324,0.062022263,-0.070624611,-0.018677467,-0.067411347,-0.022989325,0.025493558,-0.041161143,0.100546605,-0.113921924,-0.043192256,-0.168303658,0.120052304,0.022328404,0.10933949,-0.089475789,0.118958426,-0.030441907,-0.116559171,-0.027665608,-0.009168509,-0.022265788,-0.042538809,-0.047753838,-0.105603077,-0.077372733,0.013940217,0.02397644,0.100862848,-0.092707274,0.013202209,-0.030529244,0.096906566,-0.093920145,0.008425789,0.018632685,-0.04394513,-0.072086318,0.049553796,-0.018357586,0.024103963,-0.014405965,0.031295783,0.028221274,-0.092873151,0.159593272,-0.018028886,-0.063884628,-0.187058212,-0.095561142,0.100586855,0.03736968,-0.034091199,0.023232202,-0.003341742,-0.014823697,-0.016361082,-0.022406157,0.046828836,0.066208146,-0.008797232,0.056599239,0.013471004,0.010675057,-0.115314273,0.071645799,-0.011582502,-0.043966167,0.102581454,-0.059875217,-0.037340974,-0.00703287,0.009127129,0.045691291,0.02837196,0.07793004,-0.016819442,0.036204638,-0.016760816,-0.052883076,0.05139466,-0.142569337,-0.061348924,-0.006397337,-0.154791198,0.134490025,0.005993598,0.043207766,0.039504128,0.064815684,-0.062018432,0.075865021,-0.093856964,-0.058532338,-0.000913508,-0.042435346,0.138175705,-0.112313887,0.095641636,0.000573734,0.045791865
n000146,0.130579013,-0.045039954,0.123973207,0.053457761,-0.007112685,0.04203576,0.074344696,0.084250507,-0.028957371,-0.045903366,0.019692596,-0.074045029,-0.038947409,0.035659376,-0.053515078,0.014013842,0.090056951,-0.004392126,-0.020316752,0.043618717,0.027329763,-0.021707651,0.010702914,0.098974872,0.062988099,-0.030122194,-0.014082936,-0.101379725,0.10510108,-0.015160665,-0.034250153,-0.059532633,-0.014512248,-0.039742117,-0.035719045,0.018153324,0.083140083,0.221248256,-0.129917627,0.039685869,-0.054433668,0.150398672,-0.011031464,0.08554952,0.171830564,-0.02020386,-0.203770581,-0.012383178,-0.102247731,-0.051470152,0.044282214,0.04594913,-0.041193857,-0.026322528,-0.018890226,0.109998984,-0.047209947,-0.019080815,-0.076534511,-0.106056341,-0.085765065,0.043633299,0.081180632,-0.01997337,0.044113288,-0.044858803,0.067201834,-0.088921241,-0.109066459,0.003389371,-0.002555147,-0.055697816,0.115959493,0.095907725,0.090230112,-0.11603969,-0.11087867,-0.003699824,-0.101761312,0.036598654,0.045426701,0.038956895,0.059077634,0.0673668,0.038376368,0.007300036,0.053920863,0.012435365,-0.087665349,-0.02793091,-0.145240958,-0.049255615,-0.006530968,-0.065523021,0.101851697,0.059680487,0.007346875,0.01900022,0.004270556,-0.081420448,-0.119780512,-0.01188192,0.02335366,0.053127799,-0.08056389,-0.041518045,-0.02383312,-0.06423361,0.011242526,-0.062899,-0.064073973,-0.087543156,0.195053785,0.013191061,-0.148321744,-0.098965433,0.017994852,-0.037629417,0.047027587,-0.102181383,-0.110029309,-0.072181567,0.050672516,0.030547986,-0.151525089,0.011985981,-0.076874411,0.055625568
n000169,0.020956516,0.002778836,-0.002669116,0.118450667,0.079305077,-0.006102831,-0.128420348,0.022206064,0.000175788,0.01772753,-0.107304504,-0.10162278,0.131274354,0.013384795,0.048394932,-0.093745264,0.061713607,-0.066346095,0.00062104,0.025319425,-0.076045364,0.055491001,-0.062848345,0.00936403,-0.061968456,0.094643694,-0.107477056,0.003372831,-0.097802713,0.070305702,0.098002062,0.065549062,0.05277835,0.028439068,0.085951232,-0.032116723,-0.015904596,0.090762307,0.072618229,-0.117601247,0.046790962,0.000798568,0.123389976,-0.006641851,0.023839943,0.085219633,-0.047197139,-0.017760472,-0.0237443,-0.085951915,0.058529515,0.044669386,0.061215279,-0.027313831,-0.050256865,-0.037593158,0.131248588,0.080538078,-0.035558858,-0.209344912,0.048989253,-0.014628391,0.052890746,0.016552279,0.011421727,-0.007085233,-0.020106533,-0.036287364,0.042714036,-0.003204234,0.028828653,-0.004891985,-0.042808201,0.168221566,0.116501988,0.020389375,0.10191016,-0.042437044,-0.006463517,0.040797029,0.0098044,0.015673911,0.001650074,0.044451287,-0.058860189,0.000350633,0.079493743,-0.007162444,-0.06369308,0.070254238,-0.026470359,0.01725272,0.041429389,-0.044429869,0.170632087,-0.156745781,0.07812821,0.072342156,-0.011222654,-0.151790617,-0.066350745,0.072488311,-0.08549251,-0.065894314,-0.042057755,0.022182365,-0.006606255,0.075052734,0.08426838,0.036708305,0.034132775,-0.025085522,-0.020489606,0.001555657,-0.062632203,-0.13837068,0.08997339,-0.007139746,-0.024751638,0.020932714,0.017168209,0.049663079,-0.087187237,0.008249447,-0.021081981,-0.01371982,0.023578957,0.018793709
n000189,0.095133419,0.001986289,0.032120001,-0.046510846,0.036466779,0.040209017,0.053622658,-0.007555427,0.01332014,-0.000544558,0.165368739,-0.019651106,0.000696306,0.056731956,0.01866035,-0.01777385,-0.040733147,0.055973695,-0.069506726,0.009441981,0.105187121,0.061796772,0.013377831,0.091775096,0.029100938,-0.0216375,0.027636355,-0.003210426,0.049040968,0.02949234,-0.091164981,0.051588854,0.033853043,-0.144448738,-0.037033769,-0.019028143,-0.075599276,-0.008924567,-0.125101384,0.092187765,0.007284085,0.072565595,0.068017698,0.032823625,-0.008294161,-0.04855768,-0.114925628,-0.037840567,-0.019069235,-0.014430658,0.011207427,-0.000508718,-0.039101736,-0.064490927,-0.031171341,0.085442831,-0.0401056,-0.070879083,-0.027637994,-0.077175924,-0.053307453,0.05827634,0.052593632,0.051101938,-0.021453672,0.035932727,0.09102593,-0.094950247,-0.096172198,0.027869129,-0.027587968,-0.016775215,0.21388604,0.078820594,0.022966606,-0.05016633,-0.133097987,0.070140835,-0.025237755,-0.069092697,-0.034319142,-0.021943339,-0.029081427,0.041610044,0.049736711,-0.032102736,0.006748338,0.024322368,-0.011809169,-0.049787667,-0.153332577,0.012002958,-0.102429452,-0.050526083,-0.023294446,0.108449024,0.01297065,0.027595442,0.05467649,0.077893106,-0.031285628,-0.010674183,0.016032785,-0.031133509,-0.014269214,0.110345759,-0.041222389,0.051249811,-0.08374292,0.050868366,0.076705276,0.013842852,0.106462647,0.022119217,-0.037608554,-0.015268877,0.028744024,-0.12339339,0.052513831,-0.093262382,-0.150373312,-0.012761115,-0.039996743,-0.048168318,-0.041106257,0.019327052,-0.104085467,0.017990563
n000217,0.000362977,0.016964651,0.018469231,0.040667118,0.056557327,0.015899251,-0.093683721,-0.006229876,0.079435985,0.055142393,-0.009572251,0.185296161,-0.053964193,-0.059948728,-0.015524146,-0.011039345,-0.023821595,0.052192169,0.077103032,0.012820693,-0.029156778,0.022310126,-0.017737937,0.097900686,0.05503839,0.010907331,-0.091149863,-0.026296757,0.009547081,0.031858041,0.031674958,0.127473488,0.04175495,0.106217544,0.130986419,0.021547696,0.046343069,0.041012508,0.073807703,0.01948139,0.028241548,0.052413288,-0.019606611,0.127744565,-0.087870586,0.087727477,-0.011033761,-0.026123886,-0.008878897,0.039922868,0.006350492,-0.039802157,0.053506955,-0.036621808,0.075302021,-0.019651088,0.111070489,0.049448404,-0.006855132,0.065281648,0.046400755,-0.143419661,0.070947146,-0.052343183,0.003075062,0.043952222,0.034049202,-0.119922195,0.056405705,0.019885388,0.051168484,-0.072021802,-0.034110905,0.047318752,-0.044815382,-0.005216835,0.025924873,-0.019187385,-0.00374028,-0.010613133,0.010056817,0.020487689,-0.033068166,-0.043256327,-0.046862905,-0.055124822,-0.002039787,0.040777699,-0.03225351,0.136104424,0.105591104,-0.09669895,0.089248665,-0.071954283,0.040394059,-0.051464393,0.043299618,0.026644578,-0.043265605,-0.138850392,-0.0139472,-0.001593947,-0.012457067,-0.065899512,0.069656865,0.026785094,-0.112959009,-0.017138664,-0.071193581,0.00254417,0.017681088,-0.021992603,-0.086898288,-0.042463859,0.04319969,0.038607782,0.069087088,0.034214125,0.048257529,0.007007815,-0.011910284,0.044704881,-0.023733687,-0.068584002,-0.030564845,0.158238229,-0.054243749,-0.040098935
n000229,0.061447607,-0.044747791,0.025037448,0.012014157,0.083009684,-0.011824688,0.057106853,0.022025583,0.03649787,-0.092630201,0.195550093,0.096449436,-0.100741358,0.016410145,-0.038217365,0.072202469,-0.078965725,0.083238462,-0.021100223,0.052863543,0.056573293,0.148238172,-0.025061444,0.140531219,0.149632782,-0.078403061,-0.034248963,-0.016046451,0.062187776,0.027484173,-0.018065485,0.020463284,0.00800501,0.057510653,0.017916874,0.020720411,-0.066687089,-0.073854915,-0.136328206,0.148661346,0.044622488,0.034540085,-0.06429117,0.083975953,-0.069683037,-0.056829356,-0.031726509,-0.072561046,0.047829327,-0.034371714,8.95E-05,-0.032769221,-0.083336919,0.035657264,-0.047202996,0.076357532,-0.093374194,0.004981397,-0.105440428,0.074687058,-0.062563774,0.003516924,0.027102868,-0.02937379,-0.064990951,0.007807642,0.00876782,-0.064220723,0.015502095,-0.024770725,0.053630081,-0.044164332,0.142656558,-0.004134152,0.037033332,-0.037214385,-0.148919302,0.0492807,0.032740008,-0.096693522,-0.072842739,0.025577966,0.020367812,0.062640392,0.038406169,-0.000681583,0.024576964,-0.022816153,0.065498209,0.017966938,-0.013820447,-0.064175414,0.065340489,-0.076271078,-0.036120045,0.03911801,0.028923133,0.037293483,0.059018166,0.04497345,0.00495853,0.024428267,0.069271574,-0.093249006,0.05923554,0.121307468,-0.150413932,0.074650683,-0.252385393,0.010790994,0.006397261,-0.117287543,0.015627866,0.039595853,0.002078491,0.036996612,0.046411479,-0.024662852,0.011224599,-0.070404964,-0.022126324,0.041035427,-0.145192572,-0.00196674,-0.023728196,0.011071206,3.88E-05,-0.022535648
n000235,0.091586202,-0.038418881,0.105324302,-0.00816662,0.004509847,0.029848135,0.068641844,-0.017110156,0.052157996,-0.079888485,0.185184204,-0.12754122,-0.129633003,0.082165948,0.039794299,0.046999062,0.008557016,-0.032937166,-0.004645482,0.103080225,-0.042190385,0.050201261,0.088453209,0.170658911,0.029797044,-0.02930643,-0.055730604,-0.123674062,0.04500299,-0.023044621,0.078239577,-0.037285813,0.036979945,-0.035827049,-0.100467509,-0.024052826,-0.082686428,0.009470882,-0.118452094,0.047541852,-0.048661699,0.131038404,-0.064205757,0.045672194,0.139163667,0.033430896,-0.124406039,0.034991983,-0.077685144,-0.046230871,0.031730951,0.050240532,-0.023169317,-0.073546283,-0.055059446,0.074183151,-0.117135118,0.016163106,-0.159720708,-0.099162792,-0.111131455,0.071269448,0.033993579,0.069770985,-0.032013874,-0.043216224,0.10511462,-0.078836669,-0.030818611,0.042188997,-0.041144951,-0.089593377,0.076602808,0.118830967,-0.002068609,-0.046059959,-0.059558178,-0.000615218,0.002341382,0.028336202,-0.047900587,0.152351485,0.010767486,0.047428119,0.033491295,-0.029469474,0.080000399,0.121479674,-0.00906907,-0.019770164,-0.056993976,-0.018305086,-0.008123646,-0.050351056,0.100204722,-0.001097971,0.003619098,0.035620365,0.006814589,-0.042712433,0.051126564,0.042283088,-0.003342856,-0.009840028,-0.092864601,0.104351976,-0.034138827,-0.051852177,-0.066838345,0.007983168,-0.05917209,-0.167038315,0.18085706,0.071850915,-0.108293198,-0.162812253,-0.001115781,-0.16921784,0.078534894,-0.137586179,-0.083059826,-0.038450767,-0.041915234,-0.009030929,-0.090758591,-0.021632551,0.056841426,0.006353793
n000242,-0.024084432,0.081021475,0.079586452,0.031278834,0.024022686,0.025168819,-0.063271222,-0.026274791,0.093829587,0.057320796,-0.056868817,0.103114339,-0.084966091,-0.102184639,0.038865711,0.031377226,-0.04761807,-0.008204166,0.117585554,0.034513378,0.006185701,0.0342877,0.150573219,0.042642619,-0.011294559,0.073744886,-0.139896138,-0.05257226,-0.001580578,0.03525884,0.048628849,0.093936316,0.094213573,0.033165497,0.066784308,-0.061655359,-0.081733791,0.057236695,-0.03652608,-0.143909206,0.039469161,0.084426389,-0.023519272,0.008494763,0.008922417,0.095604872,-0.097252554,-0.041717423,-0.005586968,0.077509214,-0.008258331,-0.000515015,0.153028955,-0.061989675,-0.010756403,-0.025734271,0.061671932,0.027377347,-0.08925834,0.023583205,-0.005250273,-0.013252976,-0.049550227,0.01897379,-0.002788438,-0.081880754,0.087975563,-0.035730609,-0.138967937,-0.062218682,0.007029013,-0.025393519,-0.089406231,0.134549243,-0.073879635,0.067088746,0.046223188,-0.049190331,-0.074828369,0.081472027,-0.036648864,0.109175986,-0.021307578,-0.105196594,0.027861905,-0.132024124,0.001085674,0.123289838,-0.035737038,0.01404281,0.156607975,0.051733493,-0.023879502,-0.081903375,0.111135443,-0.002789703,0.039526832,0.022391722,-0.000358553,-0.052611235,0.00782334,-0.088819055,-0.066563462,-0.130860026,-0.036589135,0.021333819,0.090580847,-0.033348638,-0.00531566,0.031308186,-0.054737896,-0.016593035,-0.020343319,0.010054437,-0.047103227,0.00742307,0.021422012,-0.020934,0.07297603,-0.086750184,-0.006887202,-0.060535747,0.044876237,-0.066928315,-0.076979802,0.040828231,-0.018647046,0.078008533
n000273,-0.076701113,-0.0269452,0.013245694,-0.074402258,-0.07683997,-0.041878703,-0.059232874,-0.011076992,0.105139912,0.00536305,-0.02384532,0.017039551,-0.057429155,-0.016283186,-0.114317626,-0.017873204,-0.088904608,-0.064670339,0.109081806,-0.006840986,-0.08649931,-0.145687094,-0.029079491,0.054981089,0.038908556,0.06221558,0.028794495,0.011599409,0.039516858,-0.022055206,0.042017284,0.082364051,0.079986821,0.010685874,0.101008725,0.041878214,0.012085503,-0.061060722,0.109875417,0.039854989,0.027244926,0.109533202,-0.076003066,0.045317388,-0.007549184,0.103402306,0.099930152,-0.016965033,-0.146727405,-0.010282721,-0.041692921,-0.008681241,0.155549643,-0.017201026,0.101186894,0.026062323,0.055140202,0.121519355,0.073738194,0.065032175,0.057957576,-0.111640373,0.018892828,0.056890061,-0.031405435,0.069837866,0.024779861,-0.014752707,-0.037468392,0.138697925,-0.042163666,-0.064628871,-0.101935524,0.060380681,-0.114626574,-0.14215842,0.07949196,0.01827497,0.086189405,0.06624955,-0.037013155,0.001114365,-0.03578581,-0.141323422,-0.127555411,-0.051573007,-0.044462387,0.024488436,-0.089625976,0.128340957,0.110161681,-0.000113559,0.049321285,0.048519707,-0.031554891,0.013581552,-0.041860783,0.021078023,-0.107965841,-0.137493267,0.091912362,-0.018927666,-0.055176113,0.080287546,0.039687496,0.077467379,-0.031045114,-0.11403581,0.039679831,0.024046324,0.005149919,-0.03683828,-0.002775804,0.059396621,0.09431013,0.018184683,-0.031589807,-0.029781222,0.0449075,-0.000957322,0.007833953,0.032353288,-0.043164932,-0.008712295,-0.024784475,0.125794416,-0.064972339,-0.029580997
n000392,-0.102466863,-0.049874953,0.011208606,-0.078249879,-0.055291425,-0.024908443,-0.15986257,-0.007015967,0.088572174,0.037601678,-0.103081093,0.007302169,0.022068494,0.038342366,-0.029724959,-0.032042971,0.025786103,-0.078152676,0.088273442,-0.003280236,0.003317236,-0.060458914,0.024831702,0.066979124,-0.035764925,0.111733105,-0.096379923,-0.029585469,0.023872673,-0.014270212,0.094218112,0.021065245,0.092326768,0.017911641,0.136668524,-0.029603476,-0.059513197,-0.002434637,0.101450352,-0.065439524,0.030502354,-0.030350709,0.025166532,0.019086473,-0.042333071,0.044259467,0.074270357,-0.011880021,-0.095982454,0.003701304,-0.067058686,-0.028256319,0.15029736,-0.04234395,0.044550895,-0.044990214,0.087500669,0.134929156,-0.008373966,-0.039012931,9.28E-05,-0.000845248,0.056891228,0.122957594,0.017107302,-0.033901445,0.067893482,-0.126651226,-0.006410448,0.025974011,-0.02590296,-0.001287775,-0.120032573,0.095288646,-0.11993035,-0.095021861,0.023014089,-0.055489641,0.022332602,0.105274721,-0.071561974,0.118789103,-0.098827371,0.075660342,0.005487867,-0.135608106,-0.027336451,0.096119551,-0.087117998,0.206015546,0.051794738,-0.005181843,0.006091233,-0.011370312,0.090277696,-0.028566181,0.048877521,0.097529608,-0.021103896,-0.057488685,0.031425918,0.021295341,-0.092447007,0.024185789,-0.027418738,-0.082207848,0.016481722,-0.065320188,0.036139967,0.024132968,0.046308356,-0.081431431,-0.060711534,0.101122457,0.044289914,-0.071654474,-0.017633963,0.02543337,0.062534459,0.022232648,0.007495282,-0.032397557,0.040617298,-0.006235177,-0.023484851,0.012414628,-0.005969324,0.074254399
n000396,0.099347716,-0.110703738,-0.030016771,-0.062196228,-0.076471017,-0.035760121,0.066038341,-0.024723669,0.012936155,-0.095005301,0.208849004,-0.055641363,-0.061487505,0.031192016,0.019480186,0.085607426,-0.045636858,-0.018427884,-0.020996661,0.038962687,0.051342518,0.068321093,0.019783741,0.132733628,0.033897268,-0.005056236,0.059260065,0.043171839,0.117209282,-0.014138867,-0.075060996,-0.028107067,-0.040587452,-0.087902816,0.015674652,0.028605527,-0.129779857,-0.18421675,-0.165204846,0.124975265,0.026416142,0.017610832,0.036382175,0.055637283,-0.040196827,-0.099818093,-0.032158585,-0.033404511,-0.041209638,-0.038616285,-0.092787383,-0.03136611,-0.0238523,0.065029983,-0.065371791,0.138136477,-0.110315121,0.006251313,-0.008244243,0.008171146,-0.094502279,0.057752816,0.056146371,0.129165966,-0.076466414,0.001957378,-0.004250386,-0.028913517,0.048100684,0.003124884,0.014161029,-0.054814704,0.18147973,0.045609862,-0.10672822,-0.124633451,-0.067312643,0.074428953,0.035923769,-0.092469638,-0.065419723,0.042343321,-0.059646041,0.095423885,0.069890755,-0.029674492,0.086079728,0.002633769,0.005040679,-0.017490204,-0.015174509,-0.00400617,-0.026134875,-0.009381739,-0.062075593,0.103210065,-0.077847113,-0.007476464,0.024563445,0.143856178,0.074148593,-0.006903323,0.067427618,-0.05722606,-0.008234868,0.110983384,-0.045965148,0.110928015,-0.147667046,-0.030480385,-0.037547147,-0.059511851,0.103841114,0.050885008,-0.004668488,-0.122218116,0.063152735,-0.208008194,0.191861716,-0.065826843,-0.126016387,-7.95E-05,-0.067900197,0.114707172,0.000212651,-0.034822443,0.021553058,0.031899165
n000407,-0.059612665,-0.018157003,-0.026328152,-0.037345746,-0.019127798,-0.110860113,-0.094574673,0.034190901,0.037856712,-0.021720379,-0.110184272,0.025036682,-0.012203352,-0.065068288,-0.028198627,-0.021884007,-0.030732538,-0.00566174,0.103061695,0.059954364,-0.081427828,-0.082502901,0.023337657,0.085774365,-0.008795632,0.087579113,-0.041525361,-0.026607466,0.027618239,0.029209942,-0.010580646,0.058970796,0.085522592,0.018936649,0.140193608,-0.028313955,-0.030309173,-0.026941514,0.045115365,-0.096325835,0.06612444,0.057341664,0.046110767,0.10364936,-0.075545598,0.04936794,0.010331849,-0.007041738,-0.09905326,-0.045086368,-0.127005398,-0.108823262,0.222901987,-0.126247134,0.021206076,0.002189931,0.098805014,0.143857972,-0.017967893,0.0139225,0.032052277,0.023039611,0.031743748,0.021191845,0.045465006,-0.095482415,0.034159164,-0.030269244,0.019712463,-0.007926421,0.009031261,-0.063145686,-0.030094171,0.155566695,-0.125623732,-0.032768431,0.043157761,-0.034515662,-0.081307045,0.042848045,0.027422486,0.062968529,-0.069110271,-0.047015988,-0.118757581,-0.073002692,0.050315781,0.042471974,-0.082573185,0.119530207,-0.030801515,0.023398007,0.154126896,0.028302909,0.164044574,0.033043733,0.076724726,0.057301273,-0.073787805,-0.140267078,-0.013439214,-0.001942062,-0.144361887,-0.010622213,0.007360854,0.041854644,0.005216823,-0.113730103,0.030312329,0.036549267,0.042980809,-0.101274396,-0.053028706,0.078080459,0.037226682,-0.052539976,-0.022024355,-0.049926809,0.061755445,-0.002073724,0.0529062,0.021354237,0.029967388,-0.010763459,-0.023862844,0.073902084,-0.131991576,0.045642389
n000433,0.015997761,0.134671157,0.130866082,-0.070986942,0.073144827,0.035069675,0.026043731,0.082178671,0.052385069,0.026887473,0.079630838,-0.095144771,-0.007753383,0.025652706,-0.065879262,-0.006250797,0.004677497,0.005862362,-0.005345513,-0.08551968,0.108121255,-0.023994524,0.107877611,0.044602245,-0.007249124,0.053645388,-0.017287422,-0.015670664,0.078055324,0.141105673,-0.049699323,0.139227763,0.083868148,-0.146540766,0.002060235,-0.084046903,-0.071540102,0.081721547,-0.052469286,-0.004600278,0.034634348,0.036592964,-0.038377419,-0.014494196,0.047837134,0.04622178,-0.124727965,-0.008264104,-0.030634522,-0.066912326,0.006182219,0.080247452,0.007461811,-0.097493039,-0.002319349,0.098820371,-0.032435949,-0.017479443,-0.002867994,-0.095354786,-0.042914552,0.070421697,-0.070420005,0.044895733,-0.098942004,0.014915819,0.063978835,-0.080136348,-0.184440895,0.072223829,-0.062291418,-0.059435134,0.134016905,0.13420964,0.133776141,0.004262897,-0.161819273,0.060605108,-0.005713159,0.05046288,-0.068114274,-0.074216427,0.023476422,-0.030782359,-0.004464839,-0.055578549,-0.071360085,0.023468895,-0.121086748,0.025670205,-0.071162492,0.06628297,-0.118783717,-0.083896562,0.131397102,0.062967696,0.002257514,0.059379721,0.027354533,0.058632635,-0.000762262,-0.066787721,0.006680902,0.055269841,-0.049199325,0.029287002,0.006119931,-0.110109293,-0.034934265,0.065770639,0.030780852,-0.030710374,0.11116755,0.028919057,-0.082906109,0.064086446,0.032876837,0.023990205,-0.05237122,-0.155631893,-0.028687609,-0.066805367,-0.039530493,-0.104288222,-0.058765486,-0.016443224,-0.052058026,0.034877971
n000455,0.078181641,-0.134394704,0.080609777,0.016042663,0.053914641,0.070657021,-0.038989267,0.00615107,0.048854551,-0.038361324,0.132431266,-0.091709376,-0.088952679,0.085907962,0.066200318,0.021108802,0.017155687,-0.015719273,-0.024262333,0.080518503,0.01412815,0.067569475,0.037517409,0.080327297,0.033993177,-0.081350541,-0.095745057,-0.130869402,-0.015214086,-0.045801757,0.070115461,-0.027354524,0.050880054,-0.011451629,-0.102340583,-0.073481513,-0.077412694,0.068491425,-0.053174502,0.068876737,-0.017071019,0.125018067,-0.072333211,0.012052335,0.13338091,0.035205799,-0.08360713,0.054781346,-0.032479102,-0.060818597,0.005079362,0.037422297,-0.068897505,-0.160321846,-0.079247712,0.022862262,-0.081039863,-0.001433066,-0.224779476,-0.159077952,-0.117660466,0.004377304,0.037133433,0.048219142,-0.005704207,-0.045797624,0.174558206,-0.098446447,-0.091677882,-0.004582186,-0.015339245,-0.035295654,0.064746334,0.066634807,0.01687625,-0.07692172,-0.074289983,-0.014379729,0.007589398,0.004101674,-0.075711188,0.129744698,0.047641119,0.026884008,0.023905592,0.043510691,0.0675874,0.094757418,0.1127926,-0.048703328,-0.073509364,-0.033030822,-0.033912133,0.004457034,0.057566974,0.05708398,0.017490379,0.043930367,0.075690244,-0.083042844,-0.037577764,0.016967127,-0.005862598,-0.001858354,-0.021764655,0.096758986,-0.093608611,-0.037057523,-0.090951332,0.025311216,-0.05705288,-0.126459712,0.10517933,0.086993422,-0.036396277,-0.065839035,-0.016643051,-0.114888255,0.056151002,-0.048945334,-0.073893843,-0.034431204,-0.076203255,-0.044844826,-0.080666508,-0.034388058,0.016491656,-0.028448647
n000466,0.041578796,0.131204345,0.037336234,-0.042112054,0.048702842,-0.007108255,-0.01923943,0.006058121,-0.000950505,0.037770676,-0.005112345,0.120903188,-0.08518761,-0.133200047,0.011146789,-0.020952695,-0.057007605,0.036013055,0.123959162,-0.011752762,0.017796175,-0.096583984,0.08195672,0.055299468,-0.081947406,0.074214278,0.030505692,0.035177354,0.083539091,0.155970933,-0.086541841,0.207221053,0.032344506,0.000848943,0.140108945,0.005505936,0.010000602,0.011032639,-0.014148873,-0.129936852,0.131761818,0.064512909,0.16274545,0.081705021,-0.118042603,0.052530125,-0.092820903,0.044291357,0.043525725,0.096735569,-0.067137912,-0.067648516,0.052168188,-0.098065458,0.036115276,0.039622845,0.083581458,0.026394675,0.046089446,-0.000136842,0.015522162,0.042990052,0.017402358,-0.024266013,0.031101555,-0.042001834,0.011201368,-0.039327304,0.133351986,-0.008226347,-0.045472925,-0.124520389,0.016625552,0.085699016,-0.03099559,0.186565517,-0.069351837,0.026058661,-0.10844954,-0.019015109,0.084400789,-0.078904344,-0.072973307,0.005171086,-0.042665753,-0.043526571,-0.037556891,-0.017694186,-0.039142685,0.053089645,-0.061921667,0.012339085,0.056024272,0.014968187,0.243123894,0.07790525,0.059347937,0.006777406,-0.040534349,-0.061940651,3.58E-05,-0.043207601,-0.064963416,0.026802413,-0.055069197,-0.041672787,-0.011677631,-0.016961945,0.058757392,0.023214565,0.040295563,0.040232736,-0.003756981,-0.041962841,-0.02251564,-0.072947082,0.102294284,-0.057313203,0.096321822,-0.029305801,-0.133108757,0.005694839,0.069036603,-0.030671854,0.007221146,0.079475079,-0.053822178,0.038940379
n000520,-0.072174412,0.032982461,0.009109286,-0.060785147,0.026847523,-0.042945683,-0.02392778,0.070556957,-0.002727529,0.063526358,-0.032889091,0.062049759,-0.121753415,-0.08592517,-0.015010843,-0.001347644,-0.067572187,-0.022833777,0.082396806,0.025732564,-0.055614083,-0.112900662,0.084336985,0.06075184,-0.047310522,0.082340468,-0.031858118,-0.100089577,-0.000941474,0.109590262,-0.017812292,0.134561171,0.110894707,-0.04259153,0.139529407,-0.094054538,-0.065837082,-0.039600536,0.04704812,-0.109525203,0.182933867,0.04813188,0.051172438,0.085415795,-0.021125863,0.066055838,-0.006083464,0.062705913,-0.065918335,0.008446606,-0.148135112,-0.060885433,0.161183544,-0.19168056,0.092221909,0.034260532,0.069757455,0.015351642,0.02109146,0.081885584,-0.004525077,0.037054893,-0.078046713,0.056265393,-0.02734133,-0.097771668,0.038188787,-0.057832567,-0.019799857,-0.002188486,-0.084729724,-0.090300175,-0.032646961,0.078679873,-0.085608786,0.040356177,0.07169404,0.02067554,-0.07760587,0.037968658,0.074485686,-0.026605775,-0.05599209,-0.10758069,-0.100115968,-0.076778874,-0.026257812,-0.026909873,-0.007194785,0.068035775,0.018485459,0.070050191,0.010425194,0.008292755,0.113679512,0.111930457,0.002929175,-0.046194117,-0.066344317,-0.073611862,0.100727183,-0.053798853,-0.144343466,-0.013572771,0.033112875,0.109031525,0.006152856,-0.166360887,-0.020259058,0.094122854,0.036779412,0.008703309,-0.045003819,0.068809242,0.027754277,-0.057262309,-0.012126867,-0.077954957,0.040762672,-0.023803574,0.048918572,-0.005779922,-0.027564324,-0.073419159,-0.011962015,0.08335678,-0.071445559,0.004703487
